"year","R.version","bioc_version","date","Linux/wsl","Apple Silicon","Intel Mac"
"2019","3.5.3","3.08","2019-03-14","supported","unsupported","might work"
"2019","3.6.0","3.09","2019-05-05","supported","unsupported","might work"
"2019","3.6.1","3.09","2019-07-22","supported","unsupported","might work"
"2019","3.6.2","3.10","2019-12-19","supported","unsupported","might work"
"2020","3.6.3","3.10","2020-03-12","supported","unsupported","might work"
"2020","4.0.0","3.10","2020-04-27","supported","unsupported","might work"
"2020","4.0.1","3.11","2020-06-22","supported","unsupported","might work"
"2020","4.0.2","3.11","2020-08-20","supported","unsupported","might work"
"2020","4.0.3","3.12","2020-10-30","supported","unsupported","might work"
"2021","4.0.4","3.12","2021-02-26","supported","unsupported","might work"
"2021","4.0.5","3.12","2021-04-01","supported","supported","might work"
"2021","4.1.0","3.13","2021-05-29","supported","supported","might work"
"2021","4.1.0","3.13","2021-08-03","supported","supported","might work"
"2021","4.1.1","3.14","2021-10-28","supported","supported","might work"
"2022","4.1.2","3.14","2022-01-16","supported","supported","might work"
"2022","4.1.3","3.14","2022-04-19","supported","supported","might work"
"2022","4.2.0","3.15","2022-06-22","supported","supported","might work"
"2022","4.2.1","3.15","2022-08-22","supported","supported","might work"
"2022","4.2.1","3.15","2022-10-20","supported","supported","might work"
"2022","4.2.2","3.16","2022-12-20","supported","supported","might work"
"2023","4.2.2","3.16","2023-02-13","supported","supported","might work"
"2023","4.2.3","3.16","2023-04-01","supported","supported","might work"
"2023","4.3.0","3.17","2023-06-15","supported","supported","might work"
"2023","4.3.1","3.17","2023-08-15","supported","supported","might work"
"2023","4.3.1","3.18","2023-10-30","supported","supported","might work"
"2023","4.3.2","3.18","2023-12-30","supported","supported","might work"
"2024","4.3.3","3.18","2024-02-29","supported","supported","might work"
"2024","4.4.0","3.18","2024-04-29","supported","supported","might work"
"2024","4.4.1","3.19","2024-06-14","supported","supported","might work"
"2024","4.4.1","3.19","2024-08-19","supported","supported","might work"
"2024","4.4.1","3.19","2024-10-01","supported","supported","might work"
"2024","4.4.2","3.20","2024-12-14","supported","supported","might work"
"2025","4.4.2","3.20","2025-01-14","supported","supported","might work"
"2025","4.4.2","3.20","2025-01-24","supported","supported","might work"
"2025","4.4.2","3.20","2025-01-27","supported","supported","might work"
"2025","4.4.2","3.20","2025-02-03","supported","supported","might work"
"2025","4.4.2","3.20","2025-02-10","supported","supported","might work"
"2025","4.4.2","3.20","2025-02-17","supported","supported","might work"
"2025","4.4.2","3.20","2025-02-24","supported","supported","might work"
"2025","4.4.3","3.20","2025-02-28","supported","supported","might work"
"2025","4.4.3","3.20","2025-03-03","supported","supported","might work"
"2025","4.4.3","3.20","2025-03-10","supported","supported","might work"
"2025","4.4.3","3.20","2025-03-17","supported","supported","might work"
"2025","4.4.3","3.20","2025-03-24","supported","supported","might work"
"2025","4.4.3","3.20","2025-03-31","supported","supported","might work"
"2025","4.4.3","3.20","2025-04-07","supported","supported","might work"
"2025","4.5.0","3.20","2025-04-11","supported","supported","might work"
"2025","4.5.0","3.20","2025-04-14","supported","supported","might work"
"2025","4.5.0","3.21","2025-04-16","supported","supported","might work"
"2025","4.5.0","3.21","2025-04-29","supported","supported","might work"
"2025","4.5.0","3.21","2025-05-05","supported","supported","might work"
"2025","4.5.0","3.21","2025-05-16","supported","supported","might work"
"2025","4.5.0","3.21","2025-05-19","supported","supported","might work"
"2025","4.5.0","3.21","2025-05-26","supported","supported","might work"
"2025","4.5.0","3.21","2025-06-02","supported","supported","might work"
"2025","4.5.0","3.21","2025-06-09","supported","supported","might work"
"2025","4.5.1","3.21","2025-06-13","supported","supported","might work"
"2025","4.5.1","3.21","2025-06-24","supported","supported","might work"
"2025","4.5.1","3.21","2025-07-02","supported","supported","might work"
"2025","4.5.1","3.21","2025-07-07","supported","supported","might work"
"2025","4.5.1","3.21","2025-07-14","supported","supported","might work"
"2025","4.5.1","3.21","2025-07-21","supported","supported","might work"
"2025","4.5.1","3.21","2025-07-28","supported","supported","might work"
"2025","4.5.1","3.21","2025-08-04","supported","supported","might work"
"2025","4.5.1","3.21","2025-08-11","supported","supported","might work"
"2025","4.5.1","3.21","2025-08-18","supported","supported","might work"
"2025","4.5.1","3.21","2025-08-25","supported","supported","might work"
"2025","4.5.1","3.21","2025-09-01","supported","supported","might work"
"2025","4.5.1","3.21","2025-09-04","supported","supported","might work"
"2025","4.5.1","3.21","2025-09-09","supported","supported","might work"
"2025","4.5.1","3.21","2025-09-11","supported","supported","might work"
"2025","4.5.1","3.21","2025-09-16","supported","supported","might work"
"2025","4.5.1","3.21","2025-09-22","supported","supported","might work"
"2025","4.5.1","3.21","2025-09-29","supported","supported","might work"
"2025","4.5.1","3.21","2025-10-07","supported","supported","might work"
"2025","4.5.1","3.21","2025-10-14","supported","supported","might work"
"2025","4.5.1","3.21","2025-10-20","supported","supported","might work"
"2025","4.5.1","3.21","2025-10-27","supported","supported","might work"
"2025","4.5.2","3.22","2025-11-01","supported","supported","might work"
"2025","4.5.2","3.22","2025-11-03","supported","supported","might work"
"2025","4.5.2","3.22","2025-11-10","supported","supported","might work"
"2025","4.5.2","3.22","2025-11-24","supported","supported (Rstudio broken)","might work"
"2025","4.5.2","3.22","2025-12-02","supported","supported (Rstudio broken)","might work"
"2025","4.5.2","3.22","2025-12-08","supported","supported (Rstudio broken)","might work"
"2025","4.5.2","3.22","2025-12-15","supported","supported (Rstudio broken)","might work"
"2025","4.5.2","3.22","2025-12-22","supported","supported (Rstudio broken)","might work"
"2025","4.5.2","3.22","2025-12-29","supported","supported (Rstudio broken)","might work"
"2025","4.5.2","3.22","2026-01-05","supported","supported","might work"
"2025","4.5.2","3.22","2026-01-14","supported","supported","might work"
"2026","4.5.2","3.22","2026-01-19","supported","supported","might work"
"2026","4.5.2","3.22","2026-01-26","supported","supported","might work"
